VenueCode,TemplateName,SectionCode,Section,Priority,StatusCode,Color,Justification
641,SANDERSTHEATER1,FLR,Floor,1,A,White,Center
641,SANDERSTHEATER1,FLRS,Floor Row S,2,A,Red,Center
641,SANDERSTHEATER1,MEZZA,Mezzanine A,3,A,ADABlack,Left
641,SANDERSTHEATER1,MEZZB,Mezzanine B,4,A,Blue,Center
641,SANDERSTHEATER1,MEZZC,Mezzanine C,5,A,White,Center
641,SANDERSTHEATER1,MEZZD,Mezzanine D,6,A,White,Center
641,SANDERSTHEATER1,MEZZE,Mezzanine E,7,A,White,Center
641,SANDERSTHEATER1,MEZZF,Mezzanine F,8,A,Blue,Center
641,SANDERSTHEATER1,MEZZG,Mezzanine G,9,A,Red,Left
641,SANDERSTHEATER1,BALCA,Balcony A,10,A,Red,Left
641,SANDERSTHEATER1,BALCB,Balcony B,11,A,Blue,Center
641,SANDERSTHEATER1,BALCC,Balcony C,12,A,White,Center
641,SANDERSTHEATER1,BALCD,Balcony D,13,A,White,Center
641,SANDERSTHEATER1,BALCE,Balcony E,14,A,White,Center
641,SANDERSTHEATER1,BALCF,Balcony F,15,A,Blue,Center
641,SANDERSTHEATER1,BALCG,Balcony G,16,A,Red,Left
