SeatCode,EventCode,SectionCode,Row,Seat,Priority,StatusCode,StatusDate,Aisle,OrderNumber,RowSort,SeatSort,Image
401875,1360,GA,GA,GA,51,A,9/12/2002 15:18,0,0,1,51,
401876,1360,GA,GA,GA,52,A,9/12/2002 15:18,0,0,1,52,
401877,1360,GA,GA,GA,53,A,9/12/2002 15:18,0,0,1,53,
401878,1360,GA,GA,GA,54,A,9/12/2002 15:18,0,0,1,54,
401879,1360,GA,GA,GA,55,A,9/12/2002 15:18,0,0,1,55,
401880,1360,GA,GA,GA,56,A,9/12/2002 15:18,0,0,1,56,
401881,1360,GA,GA,GA,57,A,9/12/2002 15:18,0,0,1,57,
401882,1360,GA,GA,GA,58,A,9/12/2002 15:18,0,0,1,58,
401883,1360,GA,GA,GA,59,A,9/12/2002 15:18,0,0,1,59,
401884,1360,GA,GA,GA,60,A,9/12/2002 15:18,0,0,1,60,
401885,1360,GA,GA,GA,61,A,9/12/2002 15:18,0,0,1,61,
401886,1360,GA,GA,GA,62,A,9/12/2002 15:18,0,0,1,62,
401887,1360,GA,GA,GA,63,A,9/12/2002 15:18,0,0,1,63,
401888,1360,GA,GA,GA,64,A,9/12/2002 15:18,0,0,1,64,
401889,1360,GA,GA,GA,65,A,9/12/2002 15:18,0,0,1,65,
401890,1360,GA,GA,GA,66,A,9/12/2002 15:18,0,0,1,66
401891,1360,GA,GA,GA,67,A,9/12/2002 15:18,0,0,1,67
401892,1360,GA,GA,GA,68,A,9/12/2002 15:18,0,0,1,68
401893,1360,GA,GA,GA,69,A,9/12/2002 15:18,0,0,1,69
401894,1360,GA,GA,GA,70,A,9/12/2002 15:18,0,0,1,70
401895,1360,GA,GA,GA,71,A,9/12/2002 15:18,0,0,1,71
401896,1360,GA,GA,GA,72,A,9/12/2002 15:18,0,0,1,72
401897,1360,GA,GA,GA,73,A,9/12/2002 15:18,0,0,1,73
401898,1360,GA,GA,GA,74,A,9/12/2002 15:18,0,0,1,74
401899,1360,GA,GA,GA,75,A,9/12/2002 15:18,0,0,1,75
401900,1360,GA,GA,GA,76,A,9/12/2002 15:18,0,0,1,76
401901,1360,GA,GA,GA,77,A,9/12/2002 15:18,0,0,1,77
401902,1360,GA,GA,GA,78,A,9/12/2002 15:18,0,0,1,78
401903,1360,GA,GA,GA,79,A,9/12/2002 15:18,0,0,1,79
401904,1360,GA,GA,GA,80,A,9/12/2002 15:18,0,0,1,80
401905,1360,GA,GA,GA,81,A,9/12/2002 15:18,0,0,1,81
401906,1360,GA,GA,GA,82,A,9/12/2002 15:18,0,0,1,82
401907,1360,GA,GA,GA,83,A,9/12/2002 15:18,0,0,1,83
401908,1360,GA,GA,GA,84,A,9/12/2002 15:18,0,0,1,84
401909,1360,GA,GA,GA,85,A,9/12/2002 15:18,0,0,1,85
401910,1360,GA,GA,GA,86,A,9/12/2002 15:18,0,0,1,86
401911,1360,GA,GA,GA,87,A,9/12/2002 15:18,0,0,1,87
401912,1360,GA,GA,GA,88,A,9/12/2002 15:18,0,0,1,88
401913,1360,GA,GA,GA,89,A,9/12/2002 15:18,0,0,1,89
401914,1360,GA,GA,GA,90,A,9/12/2002 15:18,0,0,1,90
401915,1360,GA,GA,GA,91,A,9/12/2002 15:18,0,0,1,91
401916,1360,GA,GA,GA,92,A,9/12/2002 15:18,0,0,1,92
401917,1360,GA,GA,GA,93,A,9/12/2002 15:18,0,0,1,93
401918,1360,GA,GA,GA,94,A,9/12/2002 15:18,0,0,1,94
401919,1360,GA,GA,GA,95,A,9/12/2002 15:18,0,0,1,95
401920,1360,GA,GA,GA,96,A,9/12/2002 15:18,0,0,1,96
401921,1360,GA,GA,GA,97,A,9/12/2002 15:18,0,0,1,97
401922,1360,GA,GA,GA,98,A,9/12/2002 15:18,0,0,1,98
401923,1360,GA,GA,GA,99,A,9/12/2002 15:18,0,0,1,99
401924,1360,GA,GA,GA,100,A,9/12/2002 15:18,0,0,1,100
